id_annotation_image_id,image_id,category_id,area,bbox,width,height,file_name,coco_url,date_captured,name
101,39,16,13635.0,"[824.0, 891.0, 135.0, 101.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Chionoecetes tanneri
102,39,5,2352.0,"[964.0, 70.0, 48.0, 49.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Actiniaria
103,39,34,13816.0,"[518.0, 2.0, 88.0, 157.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Isidella tentaculum
104,39,55,97318.0,"[984.0, 5.0, 394.0, 247.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Paragorgia arborea
105,39,16,8190.0,"[563.0, 203.0, 91.0, 90.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Chionoecetes tanneri
106,39,34,42000.0,"[577.0, 929.0, 280.0, 150.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Isidella tentaculum
107,39,62,2684.0,"[959.0, 262.0, 61.0, 44.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Psolus squamatus
108,39,55,61200.0,"[975.0, 199.0, 272.0, 225.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Paragorgia arborea
109,39,71,1947.0,"[723.0, 527.0, 33.0, 59.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Sebastolobus
110,39,55,68944.0,"[1029.0, 372.0, 278.0, 248.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Paragorgia arborea
111,39,60,4221.0,"[882.0, 770.0, 67.0, 63.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Porifera
112,39,62,1943.0,"[1075.0, 1023.0, 67.0, 29.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Psolus squamatus
113,39,55,6370.0,"[957.0, 925.0, 70.0, 91.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Paragorgia arborea
114,39,37,32526.0,"[599.0, 0.0, 234.0, 139.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Keratoisis
115,39,60,3220.0,"[746.0, 678.0, 70.0, 46.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Porifera
116,39,11,7138.0,"[836.0, 262.0, 83.0, 86.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Asteroidea
117,39,62,3160.0,"[458.0, 1016.0, 79.0, 40.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Psolus squamatus
118,39,37,31610.0,"[762.0, 0.0, 109.0, 290.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Keratoisis
119,39,28,219912.0,"[213.0, 229.0, 561.0, 392.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Heterochone calyx
120,39,34,43068.0,"[1722.0, 725.0, 194.0, 222.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Isidella tentaculum
121,39,5,1980.0,"[1040.0, 1017.0, 45.0, 44.0]",1920,1080,1545d16b-6331-4590-ab4e-5b9ffb739dfa.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0998/00_17_45_16.png,2017-12-19 15:40:55,Actiniaria
122,40,49,957.0,"[860.0, 643.0, 29.0, 33.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Ophiuroidea
123,40,60,1530.0,"[1190.0, 360.0, 45.0, 34.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
124,40,60,2542.0,"[1522.0, 546.0, 41.0, 62.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
125,40,60,3200.0,"[1474.0, 838.0, 50.0, 64.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
126,40,38,11160.0,"[355.0, 866.0, 120.0, 93.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Liponema brevicorne
127,40,22,5292.0,"[1177.0, 572.0, 84.0, 63.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Farrea
128,40,60,3402.0,"[171.0, 809.0, 54.0, 63.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
129,40,60,5832.0,"[693.0, 683.0, 72.0, 81.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
130,40,60,4814.0,"[763.0, 654.0, 58.0, 83.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
131,40,14,2900.0,"[1664.0, 883.0, 58.0, 50.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Caridea
132,40,11,1530.0,"[626.0, 817.0, 45.0, 34.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Asteroidea
133,40,60,3648.0,"[830.0, 530.0, 48.0, 76.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
134,40,30,79339.0,"[420.0, 369.0, 359.0, 221.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Hexactinellida
135,40,49,1560.0,"[824.0, 700.0, 40.0, 39.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Ophiuroidea
136,40,60,4032.0,"[1270.0, 962.0, 56.0, 72.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
137,40,60,7776.0,"[1371.0, 998.0, 96.0, 81.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
138,40,22,4030.0,"[1083.0, 921.0, 65.0, 62.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Farrea
139,40,60,4875.0,"[1644.0, 977.0, 65.0, 75.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
140,40,60,2592.0,"[989.0, 462.0, 48.0, 54.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
141,40,60,2750.0,"[930.0, 892.0, 50.0, 55.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
142,40,60,3476.0,"[1375.0, 460.0, 44.0, 79.0]",1920,1080,62e56f6a-7909-4023-a43d-1fb04ae86d30.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0634/07_13_02_08.png,2014-07-10 21:50:55,Porifera
143,41,4,4824.0,"[1070.0, 929.0, 67.0, 72.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Actinernus
144,41,49,1116.0,"[1014.0, 963.0, 31.0, 36.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Ophiuroidea
145,41,76,1258.0,"[548.0, 241.0, 34.0, 37.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Tunicata
146,41,4,3654.0,"[985.0, 644.0, 58.0, 63.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Actinernus
147,41,30,20240.0,"[1164.0, 641.0, 115.0, 176.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Hexactinellida
148,41,4,2365.0,"[1085.0, 644.0, 43.0, 55.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Actinernus
149,41,60,3640.0,"[622.0, 126.0, 70.0, 52.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Porifera
150,41,49,999.0,"[728.0, 356.0, 37.0, 27.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Ophiuroidea
151,41,4,2964.0,"[918.0, 297.0, 57.0, 52.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Actinernus
152,41,76,1147.0,"[1173.0, 607.0, 37.0, 31.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Tunicata
153,41,30,36695.0,"[876.0, 689.0, 205.0, 179.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Hexactinellida
154,41,4,3364.0,"[1358.0, 746.0, 58.0, 58.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Actinernus
155,41,60,9270.0,"[843.0, 475.0, 103.0, 90.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Porifera
156,41,53,13416.0,"[1587.0, 749.0, 86.0, 156.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Pannychia moseleyi
157,41,4,2750.0,"[945.0, 360.0, 50.0, 55.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Actinernus
158,41,49,2200.0,"[921.0, 686.0, 40.0, 55.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Ophiuroidea
159,41,14,2193.0,"[1259.0, 115.0, 43.0, 51.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Caridea
160,41,49,952.0,"[737.0, 312.0, 28.0, 34.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Ophiuroidea
161,41,4,2376.0,"[525.0, 375.0, 44.0, 54.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Actinernus
162,41,30,9945.0,"[1061.0, 550.0, 117.0, 85.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Hexactinellida
163,41,60,5640.0,"[718.0, 86.0, 60.0, 94.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Porifera
164,41,4,5135.0,"[1198.0, 804.0, 65.0, 79.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Actinernus
165,41,76,992.0,"[580.0, 357.0, 32.0, 31.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Tunicata
166,41,30,27295.0,"[845.0, 675.0, 103.0, 265.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Hexactinellida
167,41,60,23940.0,"[571.0, 686.0, 133.0, 180.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Porifera
168,41,60,11330.0,"[1308.0, 786.0, 110.0, 103.0]",1920,1080,64e017d8-0bc8-46d0-bc86-1bb9db114263.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/1004/01_35_48_07--3e80e6aa-778d-4eae-8530-da45aae6b019.png,2018-01-13 17:09:20,Porifera
169,42,25,7040.0,"[599.0, 660.0, 88.0, 80.0]",1920,1080,e76ef796-f0bf-49ff-8de1-524412552f81.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0847/00_36_15_00.png,2016-05-21 20:29:54,Gastropoda
170,42,25,5074.0,"[1227.0, 297.0, 86.0, 59.0]",1920,1080,e76ef796-f0bf-49ff-8de1-524412552f81.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0847/00_36_15_00.png,2016-05-21 20:29:54,Gastropoda
171,42,16,18656.0,"[796.0, 674.0, 176.0, 106.0]",1920,1080,e76ef796-f0bf-49ff-8de1-524412552f81.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0847/00_36_15_00.png,2016-05-21 20:29:54,Chionoecetes tanneri
172,42,25,8704.0,"[441.0, 681.0, 136.0, 64.0]",1920,1080,e76ef796-f0bf-49ff-8de1-524412552f81.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0847/00_36_15_00.png,2016-05-21 20:29:54,Gastropoda
173,43,58,15260.0,"[1037.0, 489.0, 140.0, 109.0]",1920,1080,3f21c2c8-fd6d-4e0d-a2db-0854a9811737.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0671/03_44_33_25.png,2014-10-12 18:57:23,Peniagone
174,43,58,23760.0,"[1547.0, 127.0, 176.0, 135.0]",1920,1080,3f21c2c8-fd6d-4e0d-a2db-0854a9811737.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0671/03_44_33_25.png,2014-10-12 18:57:23,Peniagone
175,43,49,3026.0,"[1882.0, 816.0, 34.0, 89.0]",1920,1080,3f21c2c8-fd6d-4e0d-a2db-0854a9811737.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0671/03_44_33_25.png,2014-10-12 18:57:23,Ophiuroidea
176,43,58,24393.0,"[1486.0, 432.0, 173.0, 141.0]",1920,1080,3f21c2c8-fd6d-4e0d-a2db-0854a9811737.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0671/03_44_33_25.png,2014-10-12 18:57:23,Peniagone
177,43,12,1178.0,"[1834.0, 38.0, 31.0, 38.0]",1920,1080,3f21c2c8-fd6d-4e0d-a2db-0854a9811737.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0671/03_44_33_25.png,2014-10-12 18:57:23,Benthocodon pedunculata
178,43,12,899.0,"[787.0, 25.0, 31.0, 29.0]",1920,1080,3f21c2c8-fd6d-4e0d-a2db-0854a9811737.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0671/03_44_33_25.png,2014-10-12 18:57:23,Benthocodon pedunculata
179,43,58,11433.0,"[0.0, 860.0, 111.0, 103.0]",1920,1080,3f21c2c8-fd6d-4e0d-a2db-0854a9811737.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0671/03_44_33_25.png,2014-10-12 18:57:23,Peniagone
180,44,16,3234.0,"[1100.0, 565.0, 66.0, 49.0]",1920,1080,236ba897-132e-4936-8afd-2f385d7f93b3.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0703/04_15_34_14.png,2014-12-17 22:36:35,Chionoecetes tanneri
181,44,16,4088.0,"[602.0, 839.0, 56.0, 73.0]",1920,1080,236ba897-132e-4936-8afd-2f385d7f93b3.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0703/04_15_34_14.png,2014-12-17 22:36:35,Chionoecetes tanneri
182,44,5,1295.0,"[1294.0, 727.0, 37.0, 35.0]",1920,1080,236ba897-132e-4936-8afd-2f385d7f93b3.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0703/04_15_34_14.png,2014-12-17 22:36:35,Actiniaria
183,45,34,94458.0,"[971.0, 10.0, 182.0, 519.0]",1920,1080,652c4397-87ad-4ac1-8320-0a737872f433.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0886/05_35_26_25.png,2016-08-26 19:15:12,Isidella tentaculum
184,45,37,83212.0,"[1122.0, 356.0, 284.0, 293.0]",1920,1080,652c4397-87ad-4ac1-8320-0a737872f433.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0886/05_35_26_25.png,2016-08-26 19:15:12,Keratoisis
185,46,74,567.0,"[274.0, 265.0, 27.0, 21.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Strongylocentrotus fragilis
186,46,74,357.0,"[384.0, 249.0, 21.0, 17.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Strongylocentrotus fragilis
187,46,74,408.0,"[116.0, 238.0, 24.0, 17.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Strongylocentrotus fragilis
188,46,74,330.0,"[222.0, 220.0, 22.0, 15.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Strongylocentrotus fragilis
189,46,74,340.0,"[173.0, 293.0, 20.0, 17.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Strongylocentrotus fragilis
190,46,74,759.0,"[312.0, 281.0, 33.0, 23.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Strongylocentrotus fragilis
191,46,74,644.0,"[643.0, 259.0, 28.0, 23.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Strongylocentrotus fragilis
192,46,47,522.0,"[336.0, 322.0, 29.0, 18.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Octopus rubescens
193,46,74,945.0,"[472.0, 309.0, 35.0, 27.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Strongylocentrotus fragilis
194,46,74,294.0,"[170.0, 256.0, 21.0, 14.0]",720,366,450fed6b-103c-4eec-b4f6-10ab4592a02d.png,https://database.fathomnet.org/static/m3/framegrabs/Doc%20Ricketts/images/0573/01_05_29_17.png,2013-12-16 17:36:54,Strongylocentrotus fragilis
